"id_sku","stock","id_goods","id_shop"
"754055","1000","53266","7"
"299886","1000","966","4"
"609181","1000","40609","7"
"677993","1000","46850","7"
"760382","1000","53659","7"
"165780","1000","8858","4"
"743567","1000","52201","4"
"158815","1000","8505","4"
"484538","1000","24719","4"
"594472","1000","39032","4"
"678721","1000","46938","4"
"101020","1000","5309","4"
"754566","1000","53304","4"
"147857","1000","7943","4"
"518238","1000","31306","4"
"475982","1000","26163","4"
"596446","1000","39131","4"
"451129","1000","24965","4"
"595840","1000","28660","4"
"458988","1000","25564","4"
"153920","1000","8243","4"
"24683","1000","962","4"
"446454","1000","24713","4"
"119150","1000","6690","4"
"749859","1000","52830","7"
"754648","1000","53307","4"
"424678","1000","23290","4"
"743413","1000","52193","4"
"586756","1000","28687","4"
"486810","1000","27847","4"
"487064","1000","27871","4"
"488958","1000","28014","4"
"457420","1000","25438","4"
"427098","1000","23436","4"
"486083","1000","27786","4"
"161162","1000","8633","4"
"482075","1000","27501","4"
"438764","1000","24175","4"
"179531","1000","9696","4"
"741420","1000","51950","7"
"423925","1000","23228","4"
"547735","1000","34503","4"
"474168","1000","27073","4"
"450912","1000","24951","4"
"85903","1000","4478","4"
"515240","1000","31052","4"
"444550","1000","24551","4"
"181002","1000","9776","4"
"609669","1000","40632","4"
"303519","1000","15295","4"
"462252","1000","25912","4"
"438392","1000","24159","4"
"476335","1000","27136","4"
"772828","1000","24097","4"
"488989","1000","28015","4"
"586816","1000","28682","4"
"754362","1000","53297","4"
"428649","1000","23506","4"
"172239","1000","9229","4"
"488974","1000","28014","4"
"605710","1000","40186","7"
"484938","1000","27658","4"
"537994","1000","32915","4"
"462373","1000","25924","4"
"442836","1000","24392","4"
"65619","1000","2842","4"
"448212","1000","24847","4"
"751743","1000","53024","7"
"139828","1000","7639","4"
"477268","1000","27177","4"
"517376","1000","31251","4"
"153900","1000","8243","4"
"183125","1000","9904","4"
"515066","1000","31043","4"
"515146","1000","31047","4"
"177473","1000","9593","4"
"584408","1000","24196","4"
"446459","1000","24714","4"
"654595","1000","44929","4"
"428389","1000","23494","4"
"96089","1000","5002","4"
"445118","1000","24617","4"
"476977","1000","27166","4"
"610195","1000","40664","4"
"112033","1000","6024","4"
"510927","1000","30613","4"
"449473","1000","24901","4"
"585757","1000","38346","4"
"487413","1000","27891","4"
"517615","1000","31261","4"
"610373","1000","40676","4"
"586384","1000","28751","4"
"605635","1000","40180","4"
"487242","1000","27881","4"
"462038","1000","25896","4"
"481775","1000","27488","4"
"175983","1000","9537","4"
"448348","1000","24851","4"
"180205","1000","9735","4"
"67305","1000","2935","4"
"444486","1000","24572","4"
"180818","1000","9767","4"
"428993","1000","23521","4"
"163565","1000","8741","4"
"179393","1000","9686","4"
"179109","1000","9672","4"
"609056","1000","40598","7"
"740110","1000","51781","7"
"484235","1000","27603","4"
"517721","1000","31265","4"
"514347","1000","30992","4"
"482010","1000","27499","4"
"85854","1000","4462","4"
"593685","1000","38984","7"
"517208","1000","31240","4"
"437717","1000","24096","4"
"438252","1000","24153","4"
"449510","1000","24902","4"
"113535","1000","6147","4"
"665301","1000","39632","4"
"161860","1000","8663","4"
"118072","1000","6523","4"
"517185","1000","31228","4"
"169096","1000","9051","4"
"762760","1000","53974","7"
"174717","1000","9481","4"
"518545","1000","31323","4"
"489454","1000","28031","4"
"472837","1000","24339","4"
"430185","1000","23583","4"
"760454","1000","53674","7"
"654522","1000","44926","4"
"540951","1000","34114","4"
"487337","1000","27887","4"
"462799","1000","25967","4"
"610088","1000","40649","4"
"660160","1000","45277","7"
"472312","1000","26879","4"
"442977","1000","24400","4"
"681681","1000","47261","7"
"486164","1000","27791","4"
"242791","1000","12735","4"
"113243","1000","6126","4"
"80889","1000","3680","4"
"169364","1000","9063","4"
"743311","1000","52187","4"
"23803","1000","935","4"
"466792","1000","23475","4"
"165590","1000","8850","4"
"174704","1000","9481","4"
"481908","1000","27494","4"
"593601","1000","38976","7"
"477153","1000","27171","4"
"605470","1000","40175","4"
"442943","1000","24397","4"
"583597","1000","38305","4"
"522622","1000","31296","4"
"491840","1000","28185","4"
"638143","1000","43372","7"
"541254","1000","27999","4"
"756076","1000","53389","4"
"300783","1000","2955","4"
"302621","1000","9556","4"
"517456","1000","31255","4"
"171770","1000","9201","4"
"468735","1000","26512","4"
"157839","1000","8459","4"
"182699","1000","9883","4"
"760236","1000","53636","7"
"301236","1000","3777","4"
"65303","1000","2828","4"
"514953","1000","31037","4"
"174526","1000","9436","4"
"162956","1000","8710","4"
"171774","1000","9201","4"
"174250","1000","9354","4"
"494143","1000","28460","4"
"552468","1000","34991","4"
"303044","1000","15266","4"
"762375","1000","52800","7"
"741375","1000","51944","7"
"165315","1000","8834","4"
"665158","1000","27857","4"
"301418","1000","6964","4"
"472707","1000","26941","4"
"160923","1000","8624","4"
"610299","1000","40671","4"
"598756","1000","28032","4"
"172259","1000","9229","4"
"447346","1000","24795","4"
"430145","1000","23575","4"
"489896","1000","28060","4"
"664942","1000","39679","4"
"175753","1000","9521","4"
"164258","1000","8779","4"
"443025","1000","24401","4"
"161898","1000","8665","4"
"148851","1000","7976","4"
"76955","1000","3465","4"
"615377","1000","41058","7"
"552458","1000","34990","4"
"517907","1000","31274","4"
"518553","1000","31322","4"
"517315","1000","31248","4"
"538002","1000","32916","4"
"469027","1000","26546","4"
"164248","1000","8778","4"
"482699","1000","24343","4"
"67978","1000","2966","4"
"160374","1000","8599","4"
"595930","1000","28708","4"
"180326","1000","9744","4"
"740083","1000","51774","7"
"666064","1000","45783","7"
"486788","1000","27844","4"
"447804","1000","24819","4"
"594425","1000","39030","4"
"755070","1000","53332","4"
"165637","1000","8852","4"
"477396","1000","27183","4"
"164230","1000","8777","4"
"784736","1000","55570","7"
"82385","1000","3768","4"
"449366","1000","24903","4"
"487291","1000","27884","4"
"598984","1000","26246","4"
"474196","1000","27077","4"
"67813","1000","2959","4"
"152716","1000","8195","4"
"162098","1000","8672","4"
"164083","1000","8768","4"
"80516","1000","3664","4"
"548768","1000","34624","4"
"582342","1000","38215","7"
"67189","1000","2927","4"
"438750","1000","24174","4"
"598775","1000","23700","4"
"642285","1000","43792","7"
"37373","1000","1520","4"
"446081","1000","24681","4"
"303342","1000","15285","4"
"172145","1000","9225","4"
"443029","1000","24401","4"
"299824","1000","964","4"
"540104","1000","34070","4"
"596382","1000","39127","4"
"540224","1000","34076","4"
"586831","1000","28681","4"
"162936","1000","8710","4"
"749439","1000","52769","7"
"165947","1000","8864","4"
"180953","1000","9772","4"
"302485","1000","9302","4"
"446384","1000","24701","4"
"428815","1000","23509","4"
"587502","1000","28733","4"
"447694","1000","24814","4"
"494081","1000","27454","4"
"517667","1000","31263","4"
"143023","1000","7785","4"
"458926","1000","25552","4"
"119151","1000","6690","4"
"762460","1000","53918","7"
"165493","1000","8845","4"
"438370","1000","24158","4"
"162825","1000","8706","4"
"521602","1000","31602","4"
"182944","1000","9893","4"
"96036","1000","4998","4"
"667646","1000","45977","7"
"170918","1000","9161","4"
"494188","1000","28463","4"
"185571","1000","10158","4"
"167556","1000","8958","4"
"485027","1000","27666","4"
"303452","1000","15291","4"
"439151","1000","24204","4"
"586370","1000","28758","4"
"615224","1000","41042","7"
"616409","1000","41142","7"
"171556","1000","9192","4"
"751401","1000","52963","7"
"425254","1000","23331","4"
"756982","1000","53431","4"
"127674","1000","7256","4"
"481075","1000","27452","4"
"183194","1000","9908","4"
"772707","1000","24076","4"
"518329","1000","31296","4"
"457521","1000","25417","4"
"609342","1000","8875","4"
"739731","1000","51711","4"
"586880","1000","28718","4"
"67498","1000","2945","4"
"429048","1000","23491","4"
"598641","1000","12731","4"
"482507","1000","27521","4"
"180967","1000","9773","4"
"430197","1000","23586","4"
"472701","1000","26941","4"
"424217","1000","23244","4"
"514337","1000","30991","4"
"548665","1000","34616","4"
"662113","1000","45523","7"
"538022","1000","32918","4"
"494011","1000","28451","4"
"427349","1000","23446","4"
"595814","1000","39103","4"
"112308","1000","6043","4"
"162707","1000","8704","4"
"149413","1000","8003","4"
"81784","1000","3731","4"
"185431","1000","10152","4"
"678454","1000","46898","7"
"587421","1000","28210","4"
"160660","1000","8613","4"
"655948","1000","2886","4"
"122042","1000","6966","4"
"449411","1000","23215","4"
"165177","1000","8828","4"
"517800","1000","31268","4"
"488995","1000","28015","4"
"465798","1000","26256","4"
"486188","1000","23397","4"
"457554","1000","25446","4"
"583617","1000","38305","4"
"465764","1000","26249","4"
"180626","1000","9758","4"
"65323","1000","2828","4"
"174407","1000","9391","4"
"181489","1000","9801","4"
"428973","1000","23507","4"
"595488","1000","39089","4"
"302284","1000","8936","4"
"517152","1000","31224","4"
"482105","1000","27501","4"
"487359","1000","27888","4"
"597844","1000","31575","4"
"594461","1000","39031","4"
"760635","1000","53700","7"
"762445","1000","53917","7"
"63685","1000","2759","4"
"180336","1000","9744","4"
"650258","1000","39539","7"
"505974","1000","28208","4"
"595970","1000","28683","4"
"185895","1000","10174","4"
"164579","1000","8797","4"
"760170","1000","53618","7"
"420903","1000","23016","4"
"25172","1000","986","4"
"756089","1000","53390","4"
"481102","1000","27454","4"
"459621","1000","25617","4"
"423836","1000","23224","4"
"425391","1000","23342","4"
"548787","1000","24345","4"
"96199","1000","5008","4"
"584327","1000","38331","4"
"587523","1000","28731","4"
"605171","1000","40154","7"
"180188","1000","9733","4"
"518138","1000","31298","4"
"447706","1000","24815","4"
"489010","1000","28016","4"
"594333","1000","39024","4"
"752149","1000","52767","7"
"167287","1000","8942","4"
"113097","1000","6108","4"
"516467","1000","31144","4"
"586280","1000","28750","4"
"671949","1000","46385","4"
"772887","1000","24159","4"
"300457","1000","2844","4"
"582385","1000","38220","7"
"742760","1000","52158","4"
"486231","1000","27795","4"
"446606","1000","24710","4"
"751736","1000","53023","7"
"159671","1000","8550","4"
"182876","1000","9889","4"
"488500","1000","24347","4"
"744256","1000","52236","4"
"482016","1000","27499","4"
"594227","1000","39018","4"
"681562","1000","47252","7"
"443080","1000","24404","4"
"596054","1000","39114","4"
"161918","1000","8665","4"
"428841","1000","23516","4"
"608771","1000","40575","7"
"24921","1000","968","4"
"655130","1000","44959","4"
"112010","1000","6023","4"
"428900","1000","23519","4"
"466958","1000","23394","4"
"605728","1000","40189","7"
"482642","1000","27530","4"
"672586","1000","46424","4"
"172768","1000","9253","4"
"642261","1000","40577","7"
"165708","1000","8855","4"
"590802","1000","38644","4"
"85904","1000","4478","4"
"164425","1000","8791","4"
"101359","1000","5327","4"
"664734","1000","39701","4"
"587532","1000","28731","4"
"677658","1000","46818","7"
"476195","1000","26351","4"
"513307","1000","30853","4"
"482401","1000","27509","4"
"301392","1000","6699","4"
"760187","1000","53622","7"
"584656","1000","38349","4"
"678177","1000","46863","7"
"753570","1000","53230","4"
"438513","1000","24164","4"
"488943","1000","28013","4"
"139971","1000","7645","4"
"464493","1000","26151","4"
"302186","1000","10148","4"
"494049","1000","28456","4"
"425591","1000","23357","4"
"594599","1000","39041","4"
"182758","1000","9885","4"
"482230","1000","27493","4"
"36419","1000","1432","4"
"171510","1000","9188","4"
"85638","1000","4421","4"
"740668","1000","51838","7"
"179099","1000","9672","4"
"182233","1000","9860","4"
"64498","1000","2791","4"
"605894","1000","40210","7"
"489402","1000","28034","4"
"428680","1000","23511","4"
"653998","1000","44897","4"
"80629","1000","3668","4"
"466321","1000","26318","4"
"181290","1000","9789","4"
"664896","1000","27946","4"
"160934","1000","8624","4"
"101681","1000","5341","4"
"472678","1000","26940","4"
"506827","1000","30075","7"
"457335","1000","25428","4"
"76277","1000","3429","4"
"172210","1000","9228","4"
"602039","1000","39541","7"
"113117","1000","6111","4"
"583601","1000","38305","4"
"515035","1000","31042","4"
"650225","1000","44457","7"
"762113","1000","53889","7"
"138769","1000","7607","4"
"173510","1000","9292","4"
"180761","1000","9765","4"
"517297","1000","31247","4"
"163821","1000","8755","4"
"162835","1000","8706","4"
"161544","1000","8650","4"
"486504","1000","27813","4"
"590418","1000","28662","4"
"177501","1000","9594","4"
"671950","1000","46385","4"
"598524","1000","28209","4"
"433260","1000","23640","4"
"430240","1000","23588","4"
"172718","1000","9251","4"
"112288","1000","6043","4"
"425059","1000","23314","4"
"659459","1000","45194","7"
"438703","1000","24171","4"
"595452","1000","39085","4"
"594242","1000","39019","4"
"437454","1000","24075","4"
"480814","1000","27443","4"
"744128","1000","52182","4"
"180663","1000","9760","4"
"518558","1000","31325","4"
"677440","1000","46787","7"
"593519","1000","38966","7"
"670930","1000","46334","4"
"300979","1000","3682","4"
"465289","1000","25384","4"
"65304","1000","2828","4"
"615057","1000","41023","7"
"185208","1000","10138","4"
"95986","1000","4996","4"
"580696","1000","38081","4"
"739999","1000","51756","4"
"449062","1000","24899","4"
"594323","1000","39024","4"
"300254","1000","10165","4"
"170535","1000","9140","4"
"616578","1000","41160","7"
"616264","1000","41127","7"
