"id_goods","goods_sn","id_shop","onsell"
"1151","12445509","4","0"
"1152","12445515","4","0"
"1153","12445517","4","0"
"1154","12445554","4","0"
"1155","12445565","4","0"
"1156","12445580","4","0"
"1157","12445591","4","0"
"1158","12446666","4","0"
"1159","12447722","4","0"
"1160","12448801","4","0"
"1161","12448815","4","0"
"1162","12448864","4","0"
"1163","12448905","4","0"
"1164","12515501","4","0"
"1165","12515502","4","0"
"1166","12515518","4","0"
"1167","12515533","4","0"
"1168","12516602","4","0"
"1169","12516605","4","0"
"1170","12517755","4","0"
"1171","12517756","4","0"
"1172","12517775","4","0"
"1173","12517776","4","0"
"1174","12518062","4","0"
"1175","12518810","4","0"
"1176","12518820","4","0"
"1177","12518860","4","0"
"1178","12518955","4","0"
"1179","12525531","4","0"
"1180","12525560","4","0"
"1181","12525568","4","0"
"1182","12525588","4","0"
"1183","12526601","4","0"
"1184","12526612","4","0"
"1185","12527708","4","0"
"1186","12527772","4","0"
"1187","12527776","4","0"
"1188","12528054","4","0"
"1189","12528800","4","0"
"1190","12528825","4","0"
"1191","12535500","4","0"
"1192","12535501","4","0"
"1193","12535520","4","0"
"1194","12535535","4","0"
"1195","12535566","4","0"
"1196","12535585","4","0"
"1197","12535588","4","0"
"1198","12536618","4","0"
"1199","12537708","4","0"
"1200","12537710","4","0"
"1201","12537755","4","0"
"1202","12537776","4","0"
"1203","12537777","4","0"
"1204","12538008","4","0"
"1205","12538054","4","0"
"1206","12538062","4","0"
"1207","12538800","4","0"
"1208","12538815","4","0"
"1209","12538823","4","0"
"1210","12538845","4","0"
"1211","12545501","4","0"
"1212","12545502","4","0"
"1213","12545503","4","0"
"1214","12545508","4","0"
"1215","12545516","4","0"
"1216","12545522","4","0"
"1217","12545548","4","0"
"1218","12545561","4","0"
"1219","12546630","4","0"
"1220","12547701","4","0"
"1221","12547713","4","0"
"1222","12547772","4","0"
"1223","12547775","4","0"
"1224","12547777","4","0"
"1225","12548075","4","0"
"1226","12548080","4","0"
"1227","12548086","4","0"
"1228","12548800","4","0"
"1229","12548801","4","0"
"1230","12548825","4","0"
"1231","12548830","4","0"
"1232","12548834","4","0"
"1233","12548835","4","0"
"1234","12548891","4","0"
"1235","12611118","4","0"
"1236","12615501","4","0"
"1237","12615520","4","0"
"1238","12615530","4","0"
"1239","12615535","4","0"
"1240","12615563","4","0"
"1241","12615566","4","0"
"1242","12615585","4","0"
"1243","12615587","4","0"
"1244","12617701","4","0"
"1245","12617773","4","0"
"1246","12617775","4","0"
"1247","12617776","4","0"
"1248","12618000","4","0"
"1249","12618802","4","0"
"1250","12618805","4","0"
"1251","12618809","4","0"
"1252","12625500","4","0"
"1253","12625501","4","0"
"1254","12625511","4","0"
"1255","12625531","4","0"
"1256","12625588","4","0"
"1257","12625593","4","0"
"1258","12626602","4","0"
"1259","12627710","4","0"
"1260","12627772","4","0"
"1261","12627775","4","0"
"1262","12628808","4","0"
"1263","12628810","4","0"
"1264","12628855","4","0"
"1265","12635501","4","0"
"1266","12635531","4","0"
"1267","12635535","4","0"
"1268","12635588","4","0"
"1269","12635599","4","0"
"1270","12637710","4","0"
"1271","12637772","4","0"
"1272","12637775","4","0"
"1273","12637778","4","0"
"1274","12638002","4","0"
"1275","12638011","4","0"
"1276","12638801","4","0"
"1277","12638807","4","0"
"1278","12638810","4","0"
"1279","12638890","4","0"
"1280","12645501","4","0"
"1281","12645531","4","0"
"1282","12645578","4","0"
"1283","12645583","4","0"
"1284","12646908","4","0"
"1285","12647772","4","0"
"1286","12647773","4","0"
"1287","12647776","4","0"
"1288","12647778","4","0"
"1289","12648001","4","0"
"1290","12648040","4","0"
"1291","12648800","4","0"
"1292","12648802","4","0"
"1293","12648822","4","0"
"1294","12715500","4","0"
"1295","12715501","4","0"
"1296","12715505","4","0"
"1297","12715536","4","0"
"1298","12715556","4","0"
"1299","12715563","4","0"
"1300","12715565","4","0"
"1301","12715566","4","0"
"1302","12715572","4","0"
"1303","12717701","4","0"
"1304","12718040","4","0"
"1305","12718807","4","0"
"1306","12718821","4","0"
"1307","12718850","4","0"
"1308","12725501","4","0"
"1309","12725543","4","0"
"1310","12725552","4","0"
"1311","12725588","4","0"
"1312","12726950","4","0"
"1313","12728016","4","0"
"1314","12728826","4","0"
"1315","12728828","4","0"
"1316","12735505","4","0"
"1317","12735521","4","0"
"1318","12735528","4","0"
"1319","12735551","4","0"
"1320","12735565","4","0"
"1321","12737782","4","0"
"1322","12738811","4","0"
"1323","12738831","4","0"
"1324","12738838","4","0"
"1325","12738840","4","0"
"1326","12745502","4","0"
"1327","12745510","4","0"
"1328","12745567","4","0"
"1329","12745586","4","0"
"1330","12746961","4","0"
"1331","12747773","4","0"
"1332","12748042","4","0"
"1333","12748043","4","0"
"1334","12748830","4","0"
"1335","12815501","4","0"
"1336","12815511","4","0"
"1337","12815531","4","0"
"1338","12815532","4","0"
"1339","12815554","4","0"
"1340","12815555","4","0"
"1341","12817701","4","0"
"1342","12817757","4","0"
"1343","12817761","4","0"
"1344","12818048","4","0"
"1345","12818049","4","0"
"1346","12818055","4","0"
"1347","12818060","4","0"
"1348","12818081","4","0"
"1349","12818852","4","0"
"1350","12818861","4","0"
"1351","12825501","4","0"
"1352","12825511","4","0"
"1353","12825543","4","0"
"1354","12825557","4","0"
"1355","12825566","4","0"
"1356","12825577","4","0"
"1357","12825588","4","0"
"1358","12827757","4","0"
"1359","12828011","4","0"
"1360","12828060","4","0"
"1361","12828867R","4","0"
"1362","12835512","4","0"
"1363","12835551","4","0"
"1364","12835588","4","0"
"1365","12835597","4","0"
"1366","12837757","4","0"
"1367","12837788","4","0"
"1368","12837788R","4","0"
"1369","12838808","4","0"
"1370","12838808R","4","0"
"1371","12838888","4","0"
"1372","12838893R","4","1"
"1373","12845501","4","0"
"1374","12845588","4","0"
"1375","12847757","4","0"
"1376","12847788","4","0"
"1377","12848081","4","0"
"1378","12848800","4","0"
"1379","12848881","4","0"
"1380","12848882","4","0"
"1381","12848883","4","0"
"1382","12848888","4","0"
"1383","12848907","4","0"
"1384","12848971","4","0"
"1385","12911102","4","0"
"1386","12911801","4","0"
"1387","12915501","4","0"
"1388","12915551","4","0"
"1389","12915553","4","0"
"1390","12915570","4","0"
"1391","12915580","4","0"
"1392","12915588","4","0"
"1393","12917788","4","0"
"1394","12918082","4","0"
"1395","12918881","4","1"
"1396","12918888","4","1"
"1397","12925501","4","1"
"1398","12925541","4","0"
"1399","12925542","4","1"
"1400","12925588","4","0"
"1401","12925589","4","0"
"1402","12925598","4","0"
"1403","12926906","4","0"
"1404","12926908","4","0"
"1405","12926912","4","0"
"1406","12927756","4","0"
"1407","12927788","4","0"
"1408","12928010","4","0"
"1409","12928088","4","0"
"1410","12928808","4","1"
"1411","12928809","4","0"
"1412","12928852R","4","0"
"1413","12928886R","4","0"
"1414","12928888","4","1"
"1415","12935501","4","0"
"1416","12935551","4","0"
"1417","12935567","4","0"
"1418","12935588","4","0"
"1419","12937757","4","0"
"1420","12937778","4","0"
"1421","12937788","4","0"
"1422","12938043","4","0"
"1423","12938088","4","0"
"1424","12938099","4","0"
"1425","12938830","4","0"
"1426","12938883","4","0"
"1427","12938888","4","0"
"1428","12941602","4","1"
"1429","12941801","4","0"
"1430","12945501","4","1"
"1431","12945575","4","1"
"1432","12945587","4","1"
"1433","12948080","4","0"
"1434","12948630","4","1"
"1435","12948680","4","1"
"1436","12948681","4","1"
"1437","12948842","4","1"
"1438","12948843","4","1"
"1439","12948882","4","1"
"1440","12948887","4","1"
"1441","12948888","4","1"
"1442","12948903","4","0"
"1443","12948960","4","0"
"1444","12948985","4","1"
"1445","14148056","4","0"
"1446","14215529","4","0"
"1447","14225542","4","0"
"1448","14241153","4","0"
"1449","14247724","4","0"
"1450","14315590","4","0"
"1451","14318025","4","0"
"1452","14325520","4","0"
"1453","14345518","4","0"
"1454","14348051","4","0"
"1455","14425558","4","0"
"1456","14435562","4","0"
"1457","14521391","4","0"
"1458","14525560","4","0"
"1459","14528805","4","0"
"1460","14531101","4","0"
"1461","14531130","4","0"
"1462","14535535","4","0"
"1463","14541112","4","0"
"1464","14545507","4","0"
"1465","14611305","4","0"
"1466","14615530","4","0"
"1467","14631305","4","0"
"1468","14635531","4","0"
"1469","14641101","4","0"
"1470","14641302","4","0"
"1471","14645583","4","0"
"1472","14711112","4","0"
"1473","14711301","4","0"
"1474","14715505","4","0"
"1475","14721101","4","0"
"1476","14721303","4","0"
"1477","14725588","4","0"
"1478","14731101","4","0"
"1479","14731380","4","0"
"1480","14731399","4","0"
"1481","14741381","4","0"
"1482","14745586","4","0"
"1483","14811102","4","0"
"1484","14811189","4","0"
"1485","14815532","4","0"
"1486","15121111","4","0"
"1487","15121154","4","0"
"1488","15121503","4","0"
"1489","15123202","4","0"
"1490","15137733","4","0"
"1491","15138668","4","0"
"1492","15141502","4","0"
"1493","15141554","4","0"
"1494","15141844","4","0"
"1495","15143530","4","0"
"1496","15143639","4","0"
"1497","15143850","4","0"
"1498","15145554","4","0"
"1499","15145555","4","0"
"1500","15146546","4","0"
"1501","15147554","4","0"
"1502","15147556","4","0"
"1503","15147557","4","0"
"1504","15147558","4","0"
"1505","15147669","4","0"
"1506","15147840","4","0"
"1507","15147845","4","0"
"1508","15147847","4","0"
"1509","15147849","4","0"
"1510","15147853","4","0"
"1511","15147854","4","0"
"1512","15147855","4","0"
"1513","15147944","4","0"
"1514","15147947","4","0"
"1515","15147977","4","0"
"1516","15148710","4","0"
"1517","15148939","4","0"
"1518","15148950","4","0"
"1519","152010703H","4","1"
"1520","152017706R","4","1"
"1521","15220111","4","0"
"1522","15220118","4","0"
"1523","15220142","4","0"
"1524","15220321","4","0"
"1525","15220346","4","0"
"1526","15221101","4","0"
"1527","15221141","4","0"
"1528","15221142","4","0"
"1529","15221144","4","0"
"1530","15221150","4","0"
"1531","15221152","4","0"
"1532","15221153","4","0"
"1533","15221305","4","0"
"1534","15221324","4","0"
"1535","15221327","4","0"
"1536","15221347","4","0"
"1537","15221502","4","0"
"1538","15221503","4","0"
"1539","15221780","4","0"
"1540","15221782","4","0"
"1541","15222140","4","0"
"1542","15222301","4","0"
"1543","15223125","4","0"
"1544","15223301","4","0"
"1545","15223346","4","0"
"1546","15225101","4","0"
"1547","15225112","4","0"
"1548","15225142","4","0"
"1549","15225147","4","0"
"1550","15225301","4","0"
"1551","15225303","4","0"
"1552","15225321","4","0"
"1553","15225347","4","0"
"1554","15225501","4","0"
"1555","15226110","4","0"
"1556","15226116","4","0"
"1557","15226144","4","0"
"1558","15226145","4","0"
"1559","15226312","4","0"
"1560","15226325","4","0"
"1561","15227111","4","0"
"1562","15227115","4","0"
"1563","15227130","4","0"
"1564","15227148","4","0"
"1565","15227302","4","0"
"1566","15227304","4","0"
"1567","15227321","4","0"
"1568","15227346","4","0"
"1569","15227349","4","0"
"1570","15227501","4","0"
"1571","15227503","4","0"
"1572","15228112","4","0"
"1573","15228114","4","0"
"1574","15228117","4","0"
"1575","15228120","4","0"
"1576","15228126","4","0"
"1577","15228130","4","0"
"1578","15228143","4","0"
"1579","15228155","4","0"
"1580","15228303","4","0"
"1581","15228322","4","0"
"1582","15228329","4","0"
"1583","15230142","4","0"
"1584","15230703","4","0"
"1585","15230706","4","0"
"1586","15230740","4","0"
"1587","15231201","4","0"
"1588","15231505","4","0"
"1589","15231610","4","0"
"1590","15231613","4","0"
"1591","15231703","4","0"
"1592","15231704","4","0"
"1593","15231712","4","0"
"1594","15231741","4","0"
"1595","15231742","4","0"
"1596","15231744","4","0"
"1597","15233531","4","0"
"1598","15233641","4","0"
"1599","15235612","4","0"
"1600","15236671","4","0"
"1601","15237644","4","0"
"1602","15237701","4","0"
"1603","15237712","4","0"
"1604","15237714","4","0"
"1605","15237742","4","0"
"1606","15238705","4","0"
"1607","15238719","4","0"
"1608","15238740","4","0"
"1609","15241552","4","0"
"1610","15241705","4","0"
"1611","15241709","4","0"
"1612","15241710","4","0"
"1613","15241742","4","0"
"1614","15241811","4","0"
"1615","15241850","4","0"
"1616","15241940","4","0"
"1617","15242941","4","0"
"1618","15243551","4","0"
"1619","15243703","4","0"
"1620","15243840","4","0"
"1621","15243940","4","0"
"1622","15245552","4","0"
"1623","15245902","4","0"
"1624","15245943","4","0"
"1625","15246562","4","0"
"1626","15246639","4","0"
"1627","15246670","4","0"
"1628","15246720","4","0"
"1629","15246844","4","0"
"1630","15246946","4","0"
"1631","15247709","4","0"
"1632","15247843","4","0"
"1633","15247913","4","0"
"1634","15247940","4","0"
"1635","15248713","4","0"
"1637","15248850","4","0"
"1638","15248901","4","0"
"1639","15248918","4","0"
"1640","15248940","4","0"
"1641","15310701","4","0"
"1642","15311201","4","0"
"1643","15311613","4","0"
"1644","15311614","4","0"
"1645","15311711","4","0"
"1646","15311745","4","0"
"1647","15311748","4","0"
"1648","15312650","4","0"
"1649","15313110","4","0"
"1650","15313707","4","0"
"1651","15313790","4","0"
"1652","15315502","4","0"
"1653","15316541","4","0"
"1654","15316543","4","0"
"1655","15316623","4","0"
"1656","15316626","4","0"
"1657","15316636","4","0"
"1658","15316670","4","0"
"1659","15316709","4","0"
"1660","15317503","4","0"
"1661","15317504","4","0"
"1662","15317704","4","0"
"1663","15317714","4","0"
"1664","15317716","4","0"
"1665","15317740","4","0"
"1666","15317742","4","0"
"1667","15318140","4","0"
"1668","15318640","4","0"
"1669","15318701","4","0"
"1670","15318713","4","0"
"1671","15318743","4","0"
"1672","15321112","4","0"
"1673","15321116","4","0"
"1674","15321140","4","0"
"1675","15321143","4","0"
"1676","15321144","4","0"
"1677","15321154","4","0"
"1678","15321171","4","0"
"1679","15321201","4","0"
"1680","15321302","4","0"
"1681","15321305","4","0"
"1682","15321323","4","0"
"1683","15321329","4","0"
"1684","15321346","4","0"
"1685","15321347","4","0"
"1686","15321781","4","0"
"1687","15322115","4","0"
"1688","15322303","4","0"
"1689","15323118","4","0"
"1690","15323119","4","0"
"1691","15323122","4","0"
"1692","15323143","4","0"
"1693","15323301","4","0"
"1694","15325112","4","0"
"1695","15325141","4","0"
"1696","15325143","4","0"
"1697","15325303","4","0"
"1698","15325780","4","0"
"1699","15326118","4","0"
"1700","15326140","4","0"
"1701","15326312","4","0"
"1702","15326347","4","0"
"1703","15326380","4","0"
"1704","15327118","4","0"
"1705","15327120","4","0"
"1706","15327121","4","0"
"1707","15327128","4","0"
"1708","15327129","4","0"
