goodsId,singleProductId,sku,barcode,platformGoodsId,hasStock
103217,105833,12618800-28CN,6903599516638,549448838556,0
103268,104959,32438838-237CN,6909822650520,523866623698,0
529532,7327884,T11M849605FMGLCN,6904527503348,593389125951,1
531772,7301878,K12G922350FLP130CN,6904527778746,12914572383,1
533267,7318415,F11W938102FNVSCN,6944233680858,593904917667,1
535504,9482020,A11M023107FWTMCN,6918030169892,615797268667,1
536616,7575361,A12W012104FWT8CN,6918030077265,14112614215,1
626416,7790012,T11W022107FWTMCN,6918030120398,14338856826,1
626462,9490941,T12W024404FLY7CN,6918030101090,611026647850,1
780987,5879711,F11U038111FPCSCN,6918030357930,612871124541,1
782957,5927151,F11W038606FNVLCN,6918030506178,,1
536022,7513909,F11M018206FGN3XLCN,6918030027659,14016940667,1
536822,7532519,T11M014601FBKLCN,6918030058011,14116276929,1
537078,7568941,T12W011106FWL5CN,6918030070068,14215908883,1
537360,7928956,F12W024607FBK5CN,6918030265754,615766854708,1
102691,106147,91448803-344CN,6913794761504,10023964646,0
301710,7266195,F11W934260FRDXLCN,6904527898093,13456408268,1
531525,7297559,F11W925324FPTMCN,6904527727164,590039691454,1
532520,7319212,F13W938203FPKXSCN,6950639240848,594101710695,1
533272,7319533,T11M931707FWTSCN,6944233695517,600416410255,1
536040,7514383,F11M011207FNV3XLCN,6918030021091,608968514520,1
537330,9483409,A12M022204FWT7CN,6918030128356,,1
776649,5813303,K14B022403FBU10CCN,6918030280245,030066,1
778238,5849989,K52G022309FNV160CN,6918030243189,030743,1
778358,5850656,K64B022401FNV1YCN,6918030340963,,1
533016,9020381,T13U931308FBKMCN,6950639209647,010391,1
533348,7319566,T11M931806FBKMCN,6944233695845,600214821186,1
534531,7398532,F12M942501FBK8.5CN,6906557174918,601394960231,1
535142,9510650,K12G024340FWT165CN,6918030162497,615342156486,1
537214,9483186,A11W025302FNVLCN,6918030181887,,1
776557,5811833,K11G023364FWT120CN,6918030349607,,1
778306,5850369,K62B021105FRD150CN,6918030244209,616198859862,1
530363,7187751,K12G912715FWT140CN,6904527609446,584309254573,1
532196,7195582,F11W928811FNV2XLCN,6904527738870,589680805702,1
534360,7473113,T11M942920FBKSCN,6906557192158,13770292969,1
535087,9509458,K11B024821FBU105CN,6918030143946,615889830223,1
536846,7568384,T12W011201FSW7.5CN,6918030070693,14223753827,1
538529,7855357,T13W021313FWTSCN,6918030103919,14341341149,1
626477,7790895,T12W024301FWT8CN,6918030100659,14230555729,1
531438,7194358,F11W921313FRDXLCN,6904527721476,590077752983,1
533699,7392319,F11M941208FBU3XLCN,6906557109217,38179489377,1
534493,7398333,F12M941206FBW7.5CN,6906557172921,537811771175,1
536479,7514927,A11M012711FGYXLCN,6918030012495,611839735305,1
536587,7635257,K12G013536FLP165CN,6918030231926,14246337648,1
537079,7568916,T12W011108FPG6.5CN,6918030070303,14078721550,1
778230,5849948,K52B021603FNV165CN,6918030341908,030778,1
788620,9629884,K15B032825FNV5.5YCN,6918030347696,,1
103233,106182,31541104-434CN,6909822692094,523048393344,0
531809,7194893,F11W927122FNVMCN,6904527729748,593804288157,1
534376,7386270,F11W948223FRDLCN,6906557139443,605407876771,1
779522,5860471,A11W011241ANV2XLCN,6918030292880,014203,1
531812,7194372,F11W921603FNV2XLCN,6904527721674,590076676604,1
536002,7533620,F11W018634FBKMCN,6918030045967,14025045281,1
776457,5811004,K18B021115FNVXSCN,6918030163463,,1
529729,8896820,T11M912702FNVLCN,6904527553466,006669,1
531210,7186604,F11W918237FWTSCN,6904527593752,004359,1
531561,7285138,K12G922192FLB150CN,6904527777947,13126305463,1
533780,7420426,K11B934150FNV150CN,6906557039347,38061494433,1
534030,7398571,F12M942505FWB7.5CN,6906557175304,13661274536,1
626388,9490038,T11W022117FWTXLCN,6918030120756,615835200711,1
788616,9629864,S2028961R-15CN,6938709062361,,1
102963,107372,31539901-130CN,6909822685829,520772388707,0
533991,7353149,F12M931124FNW9CN,6906557010506,13289394357,1
535362,7810043,K12B022155FRB150CN,6918030150289,14350892954,1
535780,9484885,F11M028142FLBMCN,6918030194818,615808528903,1
536238,7514105,F11M018109FBKXLCN,6918030025938,14179713882,1
537240,7783905,F11M021121FLBSCN,6918030184710,031433,1
537257,7786882,F11W028502FLPSCN,6918030313271,029308,1
538374,7856278,T11W021107FVTXSCN,6918030118029,615535947960,1
538431,7789641,T11M026103FLGXLCN,6918030116070,14330958002,1
778220,5849888,K51G021185FWT110CN,6918030242106,030001,1
103211,106761,12615585-17CN,6903599512197,564928933335,0
531746,7192547,F11M928114FWTXLCN,6904527711125,588486952753,1
533331,7265133,F11M938227FNVXLCN,6904527887745,13391072189,1
533647,7325990,K12G921370FPT160CN,6904527867945,594075231340,1
536475,7634039,K12B011502FNV140CN,6918030220357,14064457189,1
626403,7790406,T11W025105FWTMCN,6918030125430,14233504675,1
776960,5816122,A6023153-1LCN,6909822736750,,1
779134,5858542,F61M028113FNV3XLCN,6918030326837,615748651083,1
532979,7267141,F12M923806FWN9.5CN,6904527682500,12818910479,1
534975,7475607,F16M018201FBK2XLCN,6906557233325,529105507890,1
537331,7787418,F12M024417FBK7.5CN,6918030133169,14372747257,1
538526,7791140,T13U024161FBKXSCN,6918030103599,613252308448,1
778801,5856906,T11M023703FWTXLCN,6918030112171,614922579680,1
102543,107555,31525519-132CN,6909822672669,44322154271,0
532487,7319178,F13U938206FRBXSCN,6950639240299,13389928045,1
535079,7471956,T12W941101FRW7.5CN,6906557232250,602327182695,1
535494,7782608,A11W021322FLPXLCN,6918030176036,14344681788,1
535606,7782271,A11M025158FNVLCN,6918030172465,615725240062,1
536840,7566931,T12W014201FAD6CN,6918030071300,14223754467,1
537165,9483133,A11W025153FNVLCN,6918030181351,,1
776599,5812454,K12B023805FNV170CN,6918030153563,030758,1
532450,7320345,T13U931212FWTXSCN,6950639200262,13111776644,1
533636,7399541,A11W943241FLPXLCN,6906557106810,37614216151,1
535473,7782053,A11M023110FNVMCN,6918030170218,14364331492,1
535981,7513706,F11M018227FWTMCN,6918030030031,14215911841,1
536494,7574920,A11W011605FNVMCN,6918030016592,613011326719,1
298184,7196108,F12W913711FLR6.5CN,6904527573785,12714022495,1
533254,7319513,T11M931703FBK3XLCN,6944233695319,13389898351,1
533498,7357924,K14G931111FWB10CCN,6950639212722,010715,1
534588,7487030,K17B944101FLPXSCN,6906557165299,030186,1
778403,5851094,K12B055613FNV160CN,6918030350429,,1
779853,5863973,A5922163-12XLCN,6919370023141,,1
103116,104507,31435501-133CN,6909822644444,40643080673,0
319019,7386645,F11W948520FBKXLCN,6906557142955,13772694866,1
534741,7473812,T11M941214FBKLCN,6906557184917,604516215981,1
535161,9510644,K12G024340FNV160CN,6918030162428,615342156486,1
536809,7532206,T11W012210FBKLCN,6918030062261,14215919207,1
536838,7569161,T12M011103FAM7CN,6918030067518,13951450149,1
298168,6814180,F12M821115FBK9CN,6904527204627,002997,1
530597,7188607,K11B911639FNV120CN,6904527611678,584179243357,1
535315,9511119,K18G024309FLBLCN,6918030164835,616132035627,1
536321,7514989,A11M011620FNV2XLCN,6918030011139,14025051360,1
537139,7787942,F13U028101FNVXSCN,6918030316449,032017,1
537281,7786970,F11W028611FNV2XLCN,6918030314308,613834497176,1
626448,9490671,T12M024404FWT7CN,6918030297724,611026647850,1
626454,7790633,T12M024301FWT8CN,6918030297267,14268865347,1
778266,5850174,K55B022410FWT6.5YCN,6918030339769,030074,1
779559,5861263,912027022-17CN,6911713530163,,1
782204,5914472,922027733R-36CN,6911713535595,,1
329731,7410857,F05U928903FWTXSCN,6950639242613,12769305436,1
531297,7183888,F13M918304FNVXSCN,6904527574997,004316,1
536305,7513671,F11M018248FDB3XLCN,6918030030680,14215911461,1
536824,7532824,T11M013103FWTLCN,6918030054389,14200834549,1
537027,7532837,T11M013102FGNLCN,6918030054273,14200833147,1
537045,7785753,F11W021602FNVXLCN,6918030302831,14371051578,1
537218,9482923,A11W023103FBKXLCN,6918030179174,616592527044,1
776995,5816266,A6023641-3MCN,6909822738198,,1
534009,7397405,T12W941105FWG5CN,6906557034533,14223856296,1
534867,7473423,T11M941904FBKLCN,6906557189080,13770274178,1
535920,7534403,F11W011101FNVMCN,6918030034077,14170423229,1
536605,7514646,A11W011622FBKMCN,6918030016790,14215910748,1
776511,5811103,K18G022218FWTLCN,6918030164637,,1
778445,5851321,K55B052885FBL3YCN,6918030340116,030303,1
528647,6980092,K11G831135WTF110CN,6904527331422,11699537885,1
535490,9482278,A11M025158FRBMCN,6918030172526,615725240062,1
536017,7513893,F11M018206FWTXLCN,6918030027758,14016940667,1
536599,7514271,F11M012201FNV2XLCN,6918030023095,14062147368,1
536602,7635147,K12G012719FLB140CN,6918030230653,14162090533,1
536609,7514832,A11M015803FNVLCN,6918030014383,14172046830,1
536774,7533196,T11M011104FBK2XLCN,6918030049309,14198303223,1
626342,7791085,T13M021304FRBMCN,6918030102813,615282178735,1
779757,5863611,992025631-27.5CN,6911729018594,,1
330235,7534145,F11W018141FWT2XLCN,6918030039218,13959664658,1
535358,7809907,K12B021607FMG160CN,6918030148668,14246293612,1
536024,7514770,A11W011130FWTXSCN,6918030014963,14215910745,1
536292,7633449,K11B014107FBU130CN,6918030215223,14246335547,1
537292,9484922,F11M028146FWT3XLCN,6918030195259,616349926282,1
626417,7789879,T11W021303FWTSCN,6918030118654,14233550713,1
778985,5857605,F62M021104FBK7CN,6918030138676,,1
779393,5859722,F11W018222ALPXLCN,6918030294426,016287,1
528907,7086995,K11G832733RDF110CN,6904527332221,574465928429,1
531195,7473023,T11U943206FBKSCN,6906557236784,45150455159,1
534488,7396721,F12W941112FGC7CN,6906557176158,522832002741,1
535827,9485322,F11M028621FNV3XLCN,6918030198694,616593887875,1
536199,7514546,A11W012515FBKLCN,6918030018343,029605,1
537337,7787679,F12W021409FHV5CN,6918030135460,615007549667,1
776380,5810735,K14B021105FWN12CCN,6918030280078,030062,1
776680,5813587,K14G022808FPB13CCN,6918030283086,032804,1
776707,5813889,K15B022816FWB5YCN,6918030286087,032712,1
778631,5855787,T12W011104ARA6CN,6918030354250,029175,1
779890,5864130,A6922531-2MCN,6919370028214,,1
103440,105537,11618030-29.5CN,6903599505885,,0
532827,7420342,K11B931239FWT110CN,6950639261881,13852200393,1
534760,7485741,K12B942672FNV160CN,6906557156792,13818030255,1
536165,7533945,F11W018228FBKXLCN,6918030041440,611347928827,1
536962,7533057,T11M012202FWTSCN,6918030051111,14011963237,1
536987,7532028,T11W013103FBKMCN,6918030064951,14197130384,1
532841,7420337,K11B931239FNV105CN,6950639261836,011682,1
534746,7472805,T11W941208FBKSCN,6906557193971,13692881131,1
536249,7569653,F12M011104FGB9CN,6918030078927,13961565662,1
536281,7634376,K12B013113FWT150CN,6918030223259,030185,1
778703,5856287,T11W021104FWTLCN,6918030117718,030552,1
315439,7473264,T11M942211FNVLCN,6906557190666,13588564616,1
530961,8891780,F11M918616FBK2XLCN,6904527585580,12633174608,1
532851,7197147,T11M921101FNV2XLCN,6904527745427,12790775666,1
535737,9482097,A11M023153FWTLCN,6918030170683,614369609741,1
778265,5850164,K55B022410FNR4YCN,6918030339660,030074,1
781195,5881211,A36028710-1150CN,6923346720620,,1
531620,7301978,K12G924683FBK160CN,6904527782477,590738595485,1
535970,7513825,F11M018213FNVSCN,6918030028571,14215911559,1
536819,7793472,F16W018121FPUSCN,6918030289927,14175978591,1
778343,5850572,K62G021301FWT160CN,6918030246296,030118,1
533625,7411845,K12B933802FNV160CN,6950639270432,10504950624,1
536764,7532318,T11W011102FWTLCN,6918030060229,14198006157,1
776852,5815640,A5024308-2MCN,6909822731939,,1
778341,5850560,K62G021108FRD130CN,6918030246142,029998,1
779823,5863843,A6921430-2MCN,6919370019199,,1
536171,7634274,K12B012245FRB130CN,6918030222214,014766,1
536551,7514853,A11M013705FNV2XLCN,6918030013515,14114205722,1
537065,7568955,T12W011106FAD5.5CN,6918030069925,14215908883,1
537358,7783515,A12W022104FWT7CN,6918030129421,032790,1
626378,7790001,T11W022107FBKSCN,6918030120268,14338856826,1
776715,5813973,K15G022803FBW5YCN,6918030286926,033145,1
531022,7208467,K11G912646FBK105CN,6904527613559,12559049294,1
534613,7471706,T13W941104FBGXSCN,6906557204806,43100015514,1
534823,7485630,K12B941954FNV165CN,6906557155450,013385,1
535007,7475438,F16W018207FBKSCN,6906557245588,13764834270,1
535407,7813331,K14B022409FNW12.5CCN,6918030280535,14246290930,1
626480,9490948,T12W024404FWT6.5CN,6918030101168,611026647850,1
776479,5811044,K18B022201FWTMCN,6918030163852,030030,1
776657,5813362,K14B022602FNW11CCN,6918030280832,030058,1
776727,5814120,K18B023305FBUMCN,6918030164385,,1
535052,7471817,T12W941205FRB7CN,6906557203700,13600029887,1
535743,7784553,F11M028104FWTSCN,6918030191411,14288097187,1
536233,7514726,A11W011235FWTXLCN,6918030015458,14157644192,1
536844,7569580,F12M011109FWY7.5CN,6918030247880,14080756653,1
536858,7568449,T12M011201FAD7CN,6918030068553,14119029994,1
537351,7928936,F12W024607FBW6CN,6918030265853,615766854708,1
626364,7789952,T11W021802FBK2XLCN,6918030119798,616152275755,1
776373,5810688,K12G911618ANV140CN,6918030162947,030039,1
778229,5849941,K52B021601FNV160CN,6918030242687,612326082659,1
778267,5850175,K55B022481FBK1.5YCN,6918030339776,032197,1
778297,5850327,K62B021101FNV165CN,6918030243707,,1
314780,7393905,F11M948401FWT3XLCN,6906557123800,44625518005,1
528298,6704257,F11M818508BKF2XLCN,6904527088371,002727,1
528535,6958171,K12G821189WTF150CN,6904527338650,569051102143,1
530329,7196860,T11M919107FBKSCN,6904527553985,12633118848,1
535773,7784584,F11M028111FBU3XLCN,6918030191800,14287756610,1
536279,7514101,F11M018109FGNLCN,6918030025990,14179713882,1
536550,7514480,A11W013326FNVXSCN,6918030019173,609970743996,1
536702,7532426,T11M015601FBKXLCN,6918030059049,14200820028,1
778274,5850225,K55G021311FPK6.5YCN,6918030340635,030078,1
779112,5858410,F61M028601FNV3XLCN,6918030328756,613826894738,1
529773,8790390,K12G842608NVF150CN,6904527479193,578480746845,1
530558,7230837,K11B911653FNV130CN,6904527611722,582657013031,1
534345,7386126,F11W948202FBK2XLCN,6906557138002,44176155001,1
535607,7784096,F11M022101FLBLCN,6918030186820,614336179614,1
102721,105219,32528838-236CN,6909822678401,44670733609,0
531639,7194734,F11W926101FWTLCN,6904527727683,590037815467,1
532773,7420384,K11B932243FWT130CN,6950639262505,20020360885,1
533390,7318554,F11W938232FRDLCN,6944233685600,598874409119,1
534235,7393127,F11M946211FNVSCN,6906557117298,13770534291,1
535183,9509185,K11B021113FWT130CN,6918030141294,,1
535910,7513902,F11M018206FLKLCN,6918030027680,14016940667,1
537053,7786031,F11W026116FIVXSCN,6918030305689,14240872872,1
537068,7568927,T12W011107FLV8CN,6918030070198,14224301557,1
537300,7783087,A11W025101FBKMCN,6918030180880,14242810183,1
778247,5850042,K54B022482FWN1YCN,6918030338311,030077,1
779045,5858004,F61W028121FRD2XLCN,6918030333842,017562,1
534513,7396986,F12W942501FPU7CN,6906557178800,13600043921,1
535204,9509211,K11B021127FNV110CN,6918030141553,615629193667,1
536047,7569831,A12M012202FBU8CN,6918030076022,14109026386,1
537084,9487952,F13U028125FRDXSCN,6918030316548,615903414289,1
776660,5813382,K14B022803FBR10CCN,6918030281037,033146,1
778264,5850153,K55B021311FYE1.5YCN,6918030339554,030073,1
779430,5859953,F11M018610ABKLCN,6918030294075,016400,1
534007,7397617,A12M935512FBK8.5CN,6906557036841,13661267155,1
536893,7623741,F13W018205FWTXSCN,6918030085369,14172186196,1
538440,7789432,T11M024107FWTSCN,6918030113666,614754376117,1
102355,106715,31618813-335CN,6903599705469,10018572032,0
535396,7813762,K15B022409FNV1.5YCN,6918030284823,030048,1
536383,7633505,K11B014707FNV130CN,6918030215780,14131652366,1
626373,9490164,T11W022603FBUXSCN,6918030122309,,1
776636,5813097,K12G023346FWT140CN,6918030161247,032166,1
102301,107080,31415505-138CN,6909822629854,11114944696,0
535228,7809713,K11G022644FNV130CN,6918030146497,14314993056,1
536387,7634580,K12B013903FRD140CN,6918030225611,14131654442,1
776508,5811099,K18G021303F99LCN,6918030164590,017618,1
782931,5926993,F11W038305FWTSCN,6918030503887,,1
534404,7472832,T11W941202FBK2XLCN,6906557193780,606172469575,1
782891,5926745,F11W038117FRDSCN,6918030499425,,1
102211,106133,32518833-238CN,6909822667092,44106896468,0
102570,107325,12618880-48CN,6903599519264,,0
102981,106808,11613301-38.5CN,6903599496763,,0
531753,7194280,F11W921120FWT2XLCN,6904527720349,588904678395,1
534701,7472323,T11W941914FWTXSCN,6906557198846,606394874696,1
535566,7785583,F11W021121FWTXLCN,6918030301216,615247521028,1
536782,7532670,T11M013801FBKXLCN,6918030056024,609961255061,1
538393,9489476,T11M024114FNVXLCN,6918030114182,,1
626457,9490702,T12M024501FBK6.5CN,6918030298035,,1
536378,7635039,K12G012116FWT130CN,6918030229503,14162093504,1
538390,9489079,T11M022603FBKXLCN,6918030109287,,1
626415,7856113,T11W023105FBKXSCN,6918030123153,613834153350,1
778405,5851103,K12B055815FNV165CN,6918030350535,,1
314789,7386786,F11W948704FLPSCN,6906557144362,13585541335,1
534016,7396013,A12W935403FBU7CN,6906557037541,601472449317,1
535251,7810960,K15G021108FPW4YCN,6918030286438,14246293704,1
535566,7785582,F11W021121FWTSCN,6918030301186,615247521028,1
536691,7531866,T11W015301FWTMCN,6918030066849,14197141362,1
536758,7532021,T11W013103FPKSCN,6918030065002,14197130384,1
778953,5857405,F62W024101FWT6.5CN,6918030140938,031514,1
102377,106644,31415515-2 40#000CN,6909822630645,41923563753,0
528895,6958139,K12B821188YEF150CN,6904527332610,569051102143,1
528954,6980305,K12B831702NVF120CN,6904527334492,574472903960,1
531465,7194344,F11W921311FWTMCN,6904527721339,590297533322,1
534119,7475759,F13U948207FNVXSCN,6906557180919,13603038762,1
535846,7787152,F12M021101FWG7.5CN,6918030131080,14226427804,1
538387,7788781,T11M021112FWT3XLCN,6918030105609,615918938093,1
776694,5813804,K15B022602FBR3YCN,6918030285240,030049,1
778217,5849877,K51G021102FWT120CN,6918030241994,017610,1
103319,106173,31445508-132CN,6909822653927,42404786073,0
531427,7192682,F11M928129FNVLCN,6904527713013,590079852086,1
532116,7353472,F16M918813FWTXLCN,6904527857342,13667233502,1
532864,7266464,F11W936106FYELCN,6944233677759,13164891292,1
533228,7265531,F11M938803FWTMCN,6904527891728,13102302585,1
535383,7813360,K14B022410FYE9CCN,6918030280740,14258672506,1
537018,7783227,A11W025501FWTMCN,6918030182266,613267731637,1
538378,7789158,T11M023102FBKXLCN,6918030110207,614321819312,1
626494,7855919,T12M024104FBK8.5CN,6918030297038,14366997863,1
778409,5851172,K14B052410FNS10CCN,6918030347054,032810,1
531467,7198451,T11W921133FTQSCN,6904527755082,12790799906,1
536426,7513607,F11M018518FPULCN,6918030031632,14184585024,1
538400,7788813,T11M021601FBKMCN,6918030106101,14233549086,1
